properties.timestamp,properties.taxi_count,day_of_week,month,year,day_of_month,weekday_weekend
2019-05-26 16:00:32+08:00,4177,6,5,2019,26,weekend
2019-05-26 17:00:35+08:00,3837,6,5,2019,26,weekend
2019-05-26 18:00:38+08:00,3636,6,5,2019,26,weekend
2019-05-26 19:00:41+08:00,3970,6,5,2019,26,weekend
2019-05-26 20:00:44+08:00,4188,6,5,2019,26,weekend
2019-05-26 21:00:47+08:00,3935,6,5,2019,26,weekend
2019-05-26 22:00:19+08:00,4052,6,5,2019,26,weekend
2019-05-26 23:00:52+08:00,4631,6,5,2019,26,weekend
2019-05-27 00:00:55+08:00,4386,0,5,2019,27,weekday
2019-05-27 01:00:58+08:00,4129,0,5,2019,27,weekday
2019-05-27 02:00:01+08:00,4030,0,5,2019,27,weekday
2019-05-27 03:00:35+08:00,3583,0,5,2019,27,weekday
2019-05-27 04:00:38+08:00,3384,0,5,2019,27,weekday
2019-05-27 05:00:41+08:00,3330,0,5,2019,27,weekday
2019-05-27 06:00:44+08:00,3207,0,5,2019,27,weekday
2019-05-27 07:00:47+08:00,3038,0,5,2019,27,weekday
2019-05-27 08:00:50+08:00,2924,0,5,2019,27,weekday
2019-05-27 09:00:52+08:00,2886,0,5,2019,27,weekday
2019-05-27 10:00:55+08:00,4231,0,5,2019,27,weekday
2019-05-27 11:00:58+08:00,4578,0,5,2019,27,weekday
2019-05-27 12:01:00+08:00,4546,0,5,2019,27,weekday
2019-05-27 13:00:33+08:00,4906,0,5,2019,27,weekday
2019-05-27 14:00:36+08:00,4427,0,5,2019,27,weekday
2019-05-27 16:00:42+08:00,3494,0,5,2019,27,weekday
2019-05-27 17:00:45+08:00,3048,0,5,2019,27,weekday
2019-05-27 18:00:47+08:00,3659,0,5,2019,27,weekday
2019-05-27 19:00:50+08:00,4161,0,5,2019,27,weekday
2019-05-27 20:00:52+08:00,5272,0,5,2019,27,weekday
2019-05-27 21:00:55+08:00,5029,0,5,2019,27,weekday
2019-05-27 22:00:57+08:00,5014,0,5,2019,27,weekday
2019-05-27 23:01:00+08:00,5704,0,5,2019,27,weekday
2019-05-28 00:00:33+08:00,5405,1,5,2019,28,weekday
2019-05-28 01:00:36+08:00,5083,1,5,2019,28,weekday
2019-05-28 02:00:39+08:00,4658,1,5,2019,28,weekday
2019-05-28 03:00:43+08:00,3916,1,5,2019,28,weekday
2019-05-28 04:00:45+08:00,3690,1,5,2019,28,weekday
2019-05-28 05:00:48+08:00,3494,1,5,2019,28,weekday
2019-05-28 06:00:51+08:00,3552,1,5,2019,28,weekday
2019-05-28 07:00:54+08:00,3229,1,5,2019,28,weekday
2019-05-28 08:00:58+08:00,3508,1,5,2019,28,weekday
2019-05-28 09:01:00+08:00,3144,1,5,2019,28,weekday
2019-05-28 10:00:33+08:00,4391,1,5,2019,28,weekday
2019-05-28 11:00:35+08:00,4601,1,5,2019,28,weekday
2019-05-28 12:00:38+08:00,4454,1,5,2019,28,weekday
2019-05-28 13:00:41+08:00,4952,1,5,2019,28,weekday
2019-05-28 14:00:44+08:00,4271,1,5,2019,28,weekday
2019-05-28 15:00:46+08:00,4873,1,5,2019,28,weekday
2019-05-28 16:00:49+08:00,3857,1,5,2019,28,weekday
2019-05-28 17:00:51+08:00,4013,1,5,2019,28,weekday
2019-05-28 18:00:54+08:00,3468,1,5,2019,28,weekday
2019-05-28 19:00:57+08:00,3841,1,5,2019,28,weekday
2019-05-28 20:00:59+08:00,4984,1,5,2019,28,weekday
2019-05-28 21:00:32+08:00,4937,1,5,2019,28,weekday
2019-05-28 22:00:35+08:00,4626,1,5,2019,28,weekday
2019-05-28 23:00:37+08:00,5282,1,5,2019,28,weekday
2019-05-29 00:00:40+08:00,5543,2,5,2019,29,weekday
2019-05-29 01:00:43+08:00,5069,2,5,2019,29,weekday
2019-05-29 02:00:46+08:00,4790,2,5,2019,29,weekday
2019-05-29 03:00:49+08:00,4073,2,5,2019,29,weekday
2019-05-29 04:00:52+08:00,3816,2,5,2019,29,weekday
2019-05-29 05:00:56+08:00,3600,2,5,2019,29,weekday
2019-05-29 06:00:29+08:00,3589,2,5,2019,29,weekday
2019-05-29 07:00:32+08:00,3381,2,5,2019,29,weekday
2019-05-29 08:00:34+08:00,3556,2,5,2019,29,weekday
2019-05-29 09:00:37+08:00,3513,2,5,2019,29,weekday
2019-05-29 10:00:40+08:00,4410,2,5,2019,29,weekday
2019-05-29 11:00:43+08:00,4632,2,5,2019,29,weekday
2019-05-29 12:00:45+08:00,4489,2,5,2019,29,weekday
2019-05-29 13:00:48+08:00,4771,2,5,2019,29,weekday
2019-05-29 14:00:50+08:00,4235,2,5,2019,29,weekday
2019-05-29 15:00:53+08:00,4661,2,5,2019,29,weekday
2019-05-29 16:00:56+08:00,4522,2,5,2019,29,weekday
2019-05-29 17:00:59+08:00,3894,2,5,2019,29,weekday
2019-05-29 18:00:31+08:00,3601,2,5,2019,29,weekday
2019-05-29 19:00:34+08:00,3373,2,5,2019,29,weekday
2019-05-29 20:00:37+08:00,4795,2,5,2019,29,weekday
2019-05-29 21:00:39+08:00,4719,2,5,2019,29,weekday
2019-05-29 22:00:42+08:00,4424,2,5,2019,29,weekday
2019-05-29 23:00:45+08:00,4889,2,5,2019,29,weekday
2019-05-30 00:00:47+08:00,5360,3,5,2019,30,weekday
2019-05-30 01:00:51+08:00,4074,3,5,2019,30,weekday
2019-05-30 02:00:53+08:00,4867,3,5,2019,30,weekday
2019-05-30 03:00:57+08:00,4020,3,5,2019,30,weekday
2019-05-30 04:00:59+08:00,3612,3,5,2019,30,weekday
2019-05-30 05:00:02+08:00,3344,3,5,2019,30,weekday
2019-05-30 06:00:35+08:00,3367,3,5,2019,30,weekday
2019-05-30 07:00:39+08:00,3325,3,5,2019,30,weekday
2019-05-30 08:00:41+08:00,3469,3,5,2019,30,weekday
2019-05-30 09:00:44+08:00,3791,3,5,2019,30,weekday
2019-05-30 10:00:47+08:00,4233,3,5,2019,30,weekday
2019-05-30 11:00:50+08:00,4240,3,5,2019,30,weekday
2019-05-30 12:00:52+08:00,4079,3,5,2019,30,weekday
2019-05-30 13:00:55+08:00,3899,3,5,2019,30,weekday
2019-05-30 14:00:58+08:00,3564,3,5,2019,30,weekday
2019-05-30 15:01:00+08:00,3667,3,5,2019,30,weekday
2019-05-30 16:00:33+08:00,3867,3,5,2019,30,weekday
2019-05-30 17:00:36+08:00,3613,3,5,2019,30,weekday
2019-05-30 18:00:39+08:00,3287,3,5,2019,30,weekday
2019-05-30 19:00:41+08:00,3617,3,5,2019,30,weekday
2019-05-30 20:00:44+08:00,4931,3,5,2019,30,weekday
2019-05-30 21:00:47+08:00,4597,3,5,2019,30,weekday
2019-05-30 22:00:49+08:00,4256,3,5,2019,30,weekday
2019-05-30 23:00:52+08:00,4963,3,5,2019,30,weekday
2019-05-31 00:00:55+08:00,5324,4,5,2019,31,weekday
2019-05-31 01:00:58+08:00,5096,4,5,2019,31,weekday
2019-05-31 02:00:31+08:00,4955,4,5,2019,31,weekday
2019-05-31 03:00:34+08:00,4188,4,5,2019,31,weekday
2019-05-31 04:00:37+08:00,3868,4,5,2019,31,weekday
2019-05-31 05:00:40+08:00,3569,4,5,2019,31,weekday
2019-05-31 06:00:43+08:00,3470,4,5,2019,31,weekday
2019-05-31 07:00:46+08:00,3924,4,5,2019,31,weekday
2019-05-31 08:00:49+08:00,4517,4,5,2019,31,weekday
2019-05-31 09:00:52+08:00,4010,4,5,2019,31,weekday
2019-05-31 10:00:55+08:00,3905,4,5,2019,31,weekday
2019-05-31 11:00:58+08:00,3610,4,5,2019,31,weekday
2019-05-31 12:00:31+08:00,3335,4,5,2019,31,weekday
2019-05-31 13:00:03+08:00,2970,4,5,2019,31,weekday
2019-05-31 14:00:36+08:00,2732,4,5,2019,31,weekday
2019-05-31 15:00:39+08:00,3220,4,5,2019,31,weekday
2019-05-31 16:00:41+08:00,3175,4,5,2019,31,weekday
2019-05-31 17:00:44+08:00,2684,4,5,2019,31,weekday
2019-05-31 18:00:47+08:00,2643,4,5,2019,31,weekday
2019-05-31 19:00:49+08:00,2582,4,5,2019,31,weekday
2019-05-31 20:00:52+08:00,4388,4,5,2019,31,weekday
2019-05-31 21:00:55+08:00,4844,4,5,2019,31,weekday
2019-05-31 22:00:57+08:00,4325,4,5,2019,31,weekday
2019-05-31 23:01:00+08:00,4654,4,5,2019,31,weekday
2019-06-01 00:00:32+08:00,4569,5,6,2019,1,weekend
2019-06-01 01:00:35+08:00,1860,5,6,2019,1,weekend
2019-06-01 02:00:38+08:00,1903,5,6,2019,1,weekend
2019-06-01 03:00:41+08:00,4066,5,6,2019,1,weekend
2019-06-01 04:00:44+08:00,3716,5,6,2019,1,weekend
2019-06-01 05:00:47+08:00,3402,5,6,2019,1,weekend
2019-06-01 06:00:50+08:00,3117,5,6,2019,1,weekend
2019-06-01 07:00:53+08:00,3113,5,6,2019,1,weekend
2019-06-01 08:00:57+08:00,3398,5,6,2019,1,weekend
2019-06-01 09:00:59+08:00,3665,5,6,2019,1,weekend
2019-06-01 10:00:32+08:00,3595,5,6,2019,1,weekend
2019-06-01 11:00:35+08:00,3569,5,6,2019,1,weekend
2019-06-01 12:00:37+08:00,3140,5,6,2019,1,weekend
2019-06-01 13:00:40+08:00,3429,5,6,2019,1,weekend
2019-06-01 14:00:42+08:00,3848,5,6,2019,1,weekend
2019-06-01 15:00:45+08:00,4229,5,6,2019,1,weekend
2019-06-01 16:00:48+08:00,3954,5,6,2019,1,weekend
2019-06-01 17:00:51+08:00,3536,5,6,2019,1,weekend
2019-06-01 18:00:54+08:00,3556,5,6,2019,1,weekend
2019-06-01 19:00:56+08:00,3363,5,6,2019,1,weekend
2019-06-01 20:00:59+08:00,4424,5,6,2019,1,weekend
2019-06-01 21:00:32+08:00,4516,5,6,2019,1,weekend
2019-06-01 22:00:34+08:00,4180,5,6,2019,1,weekend
2019-06-01 23:00:37+08:00,4240,5,6,2019,1,weekend
2019-06-02 00:00:40+08:00,4082,6,6,2019,2,weekend
2019-06-02 01:00:43+08:00,4112,6,6,2019,2,weekend
2019-06-02 02:00:46+08:00,3877,6,6,2019,2,weekend
2019-06-02 03:00:49+08:00,3585,6,6,2019,2,weekend
2019-06-02 04:00:22+08:00,3372,6,6,2019,2,weekend
2019-06-02 05:00:55+08:00,2998,6,6,2019,2,weekend
2019-06-02 06:00:58+08:00,2498,6,6,2019,2,weekend
2019-06-02 07:00:31+08:00,2500,6,6,2019,2,weekend
2019-06-02 08:00:34+08:00,2982,6,6,2019,2,weekend
2019-06-02 09:00:37+08:00,3169,6,6,2019,2,weekend
2019-06-02 10:00:40+08:00,3202,6,6,2019,2,weekend
2019-06-02 11:00:43+08:00,3269,6,6,2019,2,weekend
2019-06-02 12:00:46+08:00,2995,6,6,2019,2,weekend
2019-06-02 13:00:48+08:00,3442,6,6,2019,2,weekend
2019-06-02 14:00:52+08:00,3806,6,6,2019,2,weekend
2019-06-02 15:00:54+08:00,3969,6,6,2019,2,weekend
2019-06-02 16:00:57+08:00,3923,6,6,2019,2,weekend
2019-06-02 17:00:59+08:00,3651,6,6,2019,2,weekend
2019-06-02 18:00:32+08:00,3551,6,6,2019,2,weekend
2019-06-02 19:00:05+08:00,3741,6,6,2019,2,weekend
2019-06-02 20:00:38+08:00,3907,6,6,2019,2,weekend
2019-06-02 21:00:41+08:00,3359,6,6,2019,2,weekend
2019-06-02 22:00:43+08:00,3268,6,6,2019,2,weekend
2019-06-02 23:00:46+08:00,3434,6,6,2019,2,weekend
2019-06-03 00:00:49+08:00,4035,0,6,2019,3,weekday
2019-06-03 01:00:52+08:00,3754,0,6,2019,3,weekday
2019-06-03 02:00:55+08:00,3892,0,6,2019,3,weekday
2019-06-03 03:00:58+08:00,3513,0,6,2019,3,weekday
2019-06-03 04:00:31+08:00,3191,0,6,2019,3,weekday
2019-06-03 05:00:34+08:00,3311,0,6,2019,3,weekday
2019-06-03 06:00:37+08:00,3333,0,6,2019,3,weekday
2019-06-03 07:00:40+08:00,3874,0,6,2019,3,weekday
2019-06-03 08:00:43+08:00,3495,0,6,2019,3,weekday
2019-06-03 09:00:46+08:00,3417,0,6,2019,3,weekday
2019-06-03 10:00:48+08:00,4085,0,6,2019,3,weekday
2019-06-03 11:00:51+08:00,4166,0,6,2019,3,weekday
2019-06-03 12:00:54+08:00,3546,0,6,2019,3,weekday
2019-06-03 13:00:57+08:00,3593,0,6,2019,3,weekday
2019-06-03 14:00:59+08:00,2699,0,6,2019,3,weekday
2019-06-03 15:00:32+08:00,3216,0,6,2019,3,weekday
2019-06-03 16:00:35+08:00,3631,0,6,2019,3,weekday
2019-06-03 17:00:37+08:00,3687,0,6,2019,3,weekday
2019-06-03 18:00:40+08:00,3437,0,6,2019,3,weekday
2019-06-03 19:00:42+08:00,3584,0,6,2019,3,weekday
2019-06-03 20:00:45+08:00,4699,0,6,2019,3,weekday
2019-06-03 21:00:48+08:00,4222,0,6,2019,3,weekday
2019-06-03 22:00:51+08:00,4040,0,6,2019,3,weekday
2019-06-03 23:00:54+08:00,4599,0,6,2019,3,weekday
2019-06-04 00:00:56+08:00,4771,1,6,2019,4,weekday
2019-06-04 01:00:59+08:00,4373,1,6,2019,4,weekday
2019-06-04 02:00:32+08:00,4342,1,6,2019,4,weekday
2019-06-04 03:00:35+08:00,3747,1,6,2019,4,weekday
2019-06-04 04:00:08+08:00,3485,1,6,2019,4,weekday
2019-06-04 05:00:41+08:00,3463,1,6,2019,4,weekday
2019-06-04 06:00:44+08:00,3453,1,6,2019,4,weekday
2019-06-04 07:00:47+08:00,4586,1,6,2019,4,weekday
2019-06-04 08:00:50+08:00,3572,1,6,2019,4,weekday
2019-06-04 09:00:53+08:00,3955,1,6,2019,4,weekday
2019-06-04 10:00:56+08:00,4164,1,6,2019,4,weekday
2019-06-04 11:00:58+08:00,4105,1,6,2019,4,weekday
2019-06-04 12:00:31+08:00,3831,1,6,2019,4,weekday
2019-06-04 13:00:34+08:00,3648,1,6,2019,4,weekday
2019-06-04 14:00:36+08:00,3517,1,6,2019,4,weekday
2019-06-04 15:00:39+08:00,3902,1,6,2019,4,weekday
2019-06-04 16:00:42+08:00,3917,1,6,2019,4,weekday
2019-06-04 17:00:44+08:00,3669,1,6,2019,4,weekday
2019-06-04 18:00:47+08:00,2500,1,6,2019,4,weekday
2019-06-04 19:00:50+08:00,3795,1,6,2019,4,weekday
2019-06-04 20:00:52+08:00,4701,1,6,2019,4,weekday
2019-06-04 21:00:55+08:00,4346,1,6,2019,4,weekday
2019-06-04 22:00:58+08:00,3993,1,6,2019,4,weekday
2019-06-04 23:01:00+08:00,4422,1,6,2019,4,weekday
2019-06-05 00:00:33+08:00,4404,2,6,2019,5,weekday
2019-06-05 01:00:36+08:00,4107,2,6,2019,5,weekday
2019-06-05 02:00:39+08:00,3874,2,6,2019,5,weekday
2019-06-05 03:00:42+08:00,3571,2,6,2019,5,weekday
2019-06-05 04:00:45+08:00,3317,2,6,2019,5,weekday
2019-06-05 05:00:48+08:00,3245,2,6,2019,5,weekday
2019-06-05 06:00:51+08:00,3036,2,6,2019,5,weekday
2019-06-05 07:00:54+08:00,2899,2,6,2019,5,weekday
2019-06-05 08:00:57+08:00,3887,2,6,2019,5,weekday
2019-06-05 09:01:00+08:00,4583,2,6,2019,5,weekday
2019-06-05 10:00:33+08:00,3948,2,6,2019,5,weekday
2019-06-05 11:00:36+08:00,3381,2,6,2019,5,weekday
2019-06-05 12:00:39+08:00,2828,2,6,2019,5,weekday
2019-06-05 13:00:42+08:00,2879,2,6,2019,5,weekday
2019-06-05 14:00:44+08:00,3432,2,6,2019,5,weekday
2019-06-05 15:00:17+08:00,3386,2,6,2019,5,weekday
2019-06-05 16:00:50+08:00,3531,2,6,2019,5,weekday
2019-06-05 17:00:52+08:00,3296,2,6,2019,5,weekday
2019-06-05 18:00:55+08:00,3228,2,6,2019,5,weekday
2019-06-05 19:00:58+08:00,4160,2,6,2019,5,weekday
2019-06-05 20:00:31+08:00,3911,2,6,2019,5,weekday
2019-06-05 21:00:34+08:00,3428,2,6,2019,5,weekday
2019-06-05 22:00:36+08:00,2572,2,6,2019,5,weekday
2019-06-05 23:00:40+08:00,3694,2,6,2019,5,weekday
2019-06-06 00:00:42+08:00,4303,3,6,2019,6,weekday
2019-06-06 01:00:45+08:00,4184,3,6,2019,6,weekday
2019-06-06 02:00:48+08:00,4119,3,6,2019,6,weekday
2019-06-06 03:00:21+08:00,3613,3,6,2019,6,weekday
2019-06-06 04:00:54+08:00,3409,3,6,2019,6,weekday
2019-06-06 05:00:57+08:00,3347,3,6,2019,6,weekday
2019-06-06 06:00:30+08:00,3407,3,6,2019,6,weekday
2019-06-06 07:00:34+08:00,4180,3,6,2019,6,weekday
2019-06-06 08:00:36+08:00,2528,3,6,2019,6,weekday
2019-06-06 09:00:39+08:00,3826,3,6,2019,6,weekday
2019-06-06 10:00:42+08:00,3284,3,6,2019,6,weekday
2019-06-06 11:00:45+08:00,3691,3,6,2019,6,weekday
2019-06-06 12:00:47+08:00,3462,3,6,2019,6,weekday
2019-06-06 13:00:50+08:00,3938,3,6,2019,6,weekday
2019-06-06 14:00:53+08:00,3233,3,6,2019,6,weekday
2019-06-06 15:00:55+08:00,3732,3,6,2019,6,weekday
2019-06-06 16:00:58+08:00,4005,3,6,2019,6,weekday
2019-06-06 17:00:31+08:00,3819,3,6,2019,6,weekday
2019-06-06 18:00:33+08:00,3707,3,6,2019,6,weekday
2019-06-06 19:00:37+08:00,4749,3,6,2019,6,weekday
2019-06-06 20:00:39+08:00,4997,3,6,2019,6,weekday
2019-06-06 21:00:42+08:00,4574,3,6,2019,6,weekday
2019-06-06 22:00:44+08:00,4167,3,6,2019,6,weekday
2019-06-06 23:00:47+08:00,4420,3,6,2019,6,weekday
2019-06-07 00:00:50+08:00,4781,4,6,2019,7,weekday
2019-06-07 01:00:53+08:00,4575,4,6,2019,7,weekday
2019-06-07 02:00:56+08:00,4469,4,6,2019,7,weekday
2019-06-07 03:00:59+08:00,3715,4,6,2019,7,weekday
2019-06-07 04:00:32+08:00,3433,4,6,2019,7,weekday
2019-06-07 05:00:35+08:00,3320,4,6,2019,7,weekday
2019-06-07 06:00:38+08:00,3103,4,6,2019,7,weekday
2019-06-07 07:00:41+08:00,4004,4,6,2019,7,weekday
2019-06-07 08:00:44+08:00,3219,4,6,2019,7,weekday
2019-06-07 09:00:47+08:00,3529,4,6,2019,7,weekday
2019-06-07 10:00:50+08:00,4185,4,6,2019,7,weekday
2019-06-07 11:00:53+08:00,3512,4,6,2019,7,weekday
2019-06-07 12:00:55+08:00,3074,4,6,2019,7,weekday
2019-06-07 13:00:58+08:00,3048,4,6,2019,7,weekday
2019-06-07 14:00:31+08:00,3168,4,6,2019,7,weekday
2019-06-07 15:00:33+08:00,3837,4,6,2019,7,weekday
2019-06-07 16:00:36+08:00,3871,4,6,2019,7,weekday
2019-06-07 17:00:39+08:00,3532,4,6,2019,7,weekday
2019-06-07 18:00:42+08:00,3403,4,6,2019,7,weekday
2019-06-07 19:00:14+08:00,3997,4,6,2019,7,weekday
2019-06-07 20:00:47+08:00,4928,4,6,2019,7,weekday
2019-06-07 21:00:50+08:00,5158,4,6,2019,7,weekday
2019-06-07 22:00:52+08:00,4951,4,6,2019,7,weekday
2019-06-07 23:00:56+08:00,5102,4,6,2019,7,weekday
2019-06-08 00:00:58+08:00,5094,5,6,2019,8,weekend
2019-06-08 01:00:31+08:00,1878,5,6,2019,8,weekend
2019-06-08 02:00:34+08:00,1905,5,6,2019,8,weekend
2019-06-08 03:00:37+08:00,1852,5,6,2019,8,weekend
2019-06-08 04:00:40+08:00,3765,5,6,2019,8,weekend
2019-06-08 05:00:43+08:00,3730,5,6,2019,8,weekend
2019-06-08 06:00:46+08:00,3178,5,6,2019,8,weekend
2019-06-08 07:00:19+08:00,3045,5,6,2019,8,weekend
2019-06-08 08:00:52+08:00,3651,5,6,2019,8,weekend
2019-06-08 09:00:55+08:00,4125,5,6,2019,8,weekend
2019-06-08 10:00:58+08:00,3940,5,6,2019,8,weekend
2019-06-08 11:00:31+08:00,3491,5,6,2019,8,weekend
2019-06-08 12:00:34+08:00,2960,5,6,2019,8,weekend
2019-06-08 13:00:37+08:00,3537,5,6,2019,8,weekend
2019-06-08 14:00:39+08:00,3719,5,6,2019,8,weekend
2019-06-08 15:00:12+08:00,4220,5,6,2019,8,weekend
2019-06-08 16:00:45+08:00,3981,5,6,2019,8,weekend
2019-06-08 17:00:47+08:00,3605,5,6,2019,8,weekend
2019-06-08 18:00:50+08:00,3692,5,6,2019,8,weekend
2019-06-08 19:00:53+08:00,3850,5,6,2019,8,weekend
2019-06-08 20:00:56+08:00,4095,5,6,2019,8,weekend
2019-06-08 21:00:58+08:00,4361,5,6,2019,8,weekend
2019-06-08 22:00:31+08:00,3994,5,6,2019,8,weekend
2019-06-08 23:00:33+08:00,4158,5,6,2019,8,weekend
2019-06-09 00:00:36+08:00,4010,6,6,2019,9,weekend
2019-06-09 01:00:39+08:00,3847,6,6,2019,9,weekend
2019-06-09 02:00:42+08:00,3856,6,6,2019,9,weekend
2019-06-09 03:00:46+08:00,3605,6,6,2019,9,weekend
2019-06-09 04:00:19+08:00,3465,6,6,2019,9,weekend
2019-06-09 05:00:52+08:00,3248,6,6,2019,9,weekend
2019-06-09 06:00:55+08:00,2973,6,6,2019,9,weekend
2019-06-09 07:00:28+08:00,2851,6,6,2019,9,weekend
2019-06-09 08:00:01+08:00,3248,6,6,2019,9,weekend
2019-06-09 09:00:34+08:00,3551,6,6,2019,9,weekend
2019-06-09 10:00:37+08:00,3268,6,6,2019,9,weekend
2019-06-09 11:00:40+08:00,3327,6,6,2019,9,weekend
2019-06-09 12:00:43+08:00,2997,6,6,2019,9,weekend
2019-06-09 13:00:45+08:00,3178,6,6,2019,9,weekend
2019-06-09 14:00:48+08:00,3516,6,6,2019,9,weekend
2019-06-09 15:00:51+08:00,3622,6,6,2019,9,weekend
2019-06-09 16:00:54+08:00,3729,6,6,2019,9,weekend
2019-06-09 17:00:57+08:00,3540,6,6,2019,9,weekend
2019-06-09 18:00:30+08:00,3419,6,6,2019,9,weekend
2019-06-09 19:00:02+08:00,3671,6,6,2019,9,weekend
2019-06-09 20:00:35+08:00,3530,6,6,2019,9,weekend
2019-06-09 21:00:38+08:00,3370,6,6,2019,9,weekend
2019-06-09 22:00:40+08:00,3327,6,6,2019,9,weekend
2019-06-09 23:00:43+08:00,3889,6,6,2019,9,weekend
2019-06-10 00:00:46+08:00,3627,0,6,2019,10,weekday
2019-06-10 01:00:49+08:00,3644,0,6,2019,10,weekday
2019-06-10 02:00:22+08:00,3765,0,6,2019,10,weekday
2019-06-10 03:00:55+08:00,3314,0,6,2019,10,weekday
2019-06-10 04:00:58+08:00,3160,0,6,2019,10,weekday
2019-06-10 05:00:31+08:00,3196,0,6,2019,10,weekday
2019-06-10 06:00:35+08:00,3125,0,6,2019,10,weekday
2019-06-10 07:00:38+08:00,3793,0,6,2019,10,weekday
2019-06-10 08:00:41+08:00,3442,0,6,2019,10,weekday
2019-06-10 09:00:43+08:00,3285,0,6,2019,10,weekday
2019-06-10 10:00:46+08:00,3951,0,6,2019,10,weekday
2019-06-10 11:00:49+08:00,4288,0,6,2019,10,weekday
2019-06-10 12:00:22+08:00,4231,0,6,2019,10,weekday
2019-06-10 13:00:54+08:00,4359,0,6,2019,10,weekday
2019-06-10 14:00:57+08:00,4185,0,6,2019,10,weekday
2019-06-10 15:01:00+08:00,4527,0,6,2019,10,weekday
2019-06-10 16:00:33+08:00,4714,0,6,2019,10,weekday
2019-06-10 17:00:35+08:00,4150,0,6,2019,10,weekday
2019-06-10 18:00:38+08:00,4122,0,6,2019,10,weekday
2019-06-10 19:00:40+08:00,4710,0,6,2019,10,weekday
2019-06-10 19:59:44+08:00,330,0,6,2019,10,weekday
2019-06-10 21:00:17+08:00,1394,0,6,2019,10,weekday
2019-06-10 22:00:50+08:00,1455,0,6,2019,10,weekday
2019-06-10 23:00:53+08:00,1968,0,6,2019,10,weekday
2019-06-11 00:00:56+08:00,1982,1,6,2019,11,weekday
2019-06-11 00:08:56+08:00,583,1,6,2019,11,weekday
2019-06-11 00:08:56+08:00,583,1,6,2019,11,weekday
2019-06-11 03:00:35+08:00,1854,1,6,2019,11,weekday
2019-06-11 04:00:37+08:00,1828,1,6,2019,11,weekday
2019-06-11 05:00:41+08:00,1837,1,6,2019,11,weekday
2019-06-11 06:00:44+08:00,1871,1,6,2019,11,weekday
2019-06-11 07:00:47+08:00,1928,1,6,2019,11,weekday
2019-06-11 08:00:50+08:00,1703,1,6,2019,11,weekday
2019-06-11 09:00:53+08:00,1623,1,6,2019,11,weekday
2019-06-11 10:00:56+08:00,1788,1,6,2019,11,weekday
2019-06-11 11:00:59+08:00,1767,1,6,2019,11,weekday
2019-06-11 12:00:32+08:00,1746,1,6,2019,11,weekday
2019-06-11 13:00:35+08:00,1749,1,6,2019,11,weekday
2019-06-11 14:00:38+08:00,1630,1,6,2019,11,weekday
2019-06-11 15:00:41+08:00,1820,1,6,2019,11,weekday
2019-06-11 16:00:44+08:00,1737,1,6,2019,11,weekday
2019-06-11 17:00:47+08:00,1679,1,6,2019,11,weekday
2019-06-11 18:00:50+08:00,1577,1,6,2019,11,weekday
2019-06-11 19:00:53+08:00,1685,1,6,2019,11,weekday
2019-06-11 20:00:56+08:00,4762,1,6,2019,11,weekday
2019-06-11 21:00:59+08:00,4642,1,6,2019,11,weekday
2019-06-11 22:00:31+08:00,4584,1,6,2019,11,weekday
2019-06-11 23:00:40+08:00,5082,1,6,2019,11,weekday
2019-06-12 00:00:37+08:00,4833,2,6,2019,12,weekday
2019-06-12 01:00:41+08:00,4359,2,6,2019,12,weekday
2019-06-12 02:00:44+08:00,4205,2,6,2019,12,weekday
2019-06-12 03:00:47+08:00,3598,2,6,2019,12,weekday
2019-06-12 04:00:50+08:00,3345,2,6,2019,12,weekday
2019-06-12 05:00:53+08:00,3211,2,6,2019,12,weekday
2019-06-12 06:00:56+08:00,3218,2,6,2019,12,weekday
2019-06-12 07:00:59+08:00,4142,2,6,2019,12,weekday
2019-06-12 08:00:32+08:00,3491,2,6,2019,12,weekday
2019-06-12 09:00:35+08:00,3290,2,6,2019,12,weekday
2019-06-12 10:00:38+08:00,4159,2,6,2019,12,weekday
2019-06-12 11:00:40+08:00,4432,2,6,2019,12,weekday
2019-06-12 12:00:43+08:00,4336,2,6,2019,12,weekday
2019-06-12 13:00:45+08:00,4695,2,6,2019,12,weekday
2019-06-12 14:00:48+08:00,4446,2,6,2019,12,weekday
2019-06-12 15:00:50+08:00,4801,2,6,2019,12,weekday
2019-06-12 16:00:53+08:00,4794,2,6,2019,12,weekday
2019-06-12 17:00:56+08:00,4279,2,6,2019,12,weekday
2019-06-12 18:00:29+08:00,4270,2,6,2019,12,weekday
2019-06-12 19:00:31+08:00,5032,2,6,2019,12,weekday
2019-06-12 20:00:34+08:00,5421,2,6,2019,12,weekday
2019-06-12 21:00:36+08:00,4964,2,6,2019,12,weekday
2019-06-12 22:00:39+08:00,4759,2,6,2019,12,weekday
2019-06-12 23:00:42+08:00,5239,2,6,2019,12,weekday
2019-06-13 00:00:45+08:00,5284,3,6,2019,13,weekday
2019-06-13 01:00:48+08:00,4903,3,6,2019,13,weekday
2019-06-13 02:00:51+08:00,4574,3,6,2019,13,weekday
2019-06-13 03:00:54+08:00,434,3,6,2019,13,weekday
2019-06-13 04:00:57+08:00,1461,3,6,2019,13,weekday
2019-06-13 05:00:30+08:00,419,3,6,2019,13,weekday
2019-06-13 06:00:33+08:00,2015,3,6,2019,13,weekday
2019-06-13 07:00:36+08:00,4611,3,6,2019,13,weekday
